ENSG	CDS	5utr	3utr	5utr|3utr	intron	intergenic	noncoding_exon	noncoding_intron
ENSG00000005810.13	44	16	0	0	130	0	0	0
ENSG00000180855.11	3	1	0	0	14	0	0	0
ENSG00000186501.10	3	0	37	0	49	0	0	0
ENSG00000072444.10	0	0	0	0	2	0	0	0
ENSG00000271901.1	0	0	0	0	0	0	0	1
ENSG00000168806.6	3	2	0	0	0	0	0	0
ENSG00000162972.6	1	0	0	0	38	0	0	0
ENSG00000186312.6	0	0	0	0	0	0	5	55
ENSG00000081307.8	11	13	0	0	22	0	0	0
ENSG00000108771.8	4	1	0	0	20	0	0	0
ENSG00000168071.17	18	0	0	0	65	0	0	0
ENSG00000175868.9	0	2	0	0	5	0	0	0
ENSG00000273171.1	8	0	0	0	9	0	0	0
ENSG00000162738.5	1	0	0	0	2	0	0	0
ENSG00000208025.1	0	0	0	0	0	0	1	0
ENSG00000007168.8	5	10	13	0	206	0	0	0
ENSG00000204390.8	0	1	0	0	4	0	0	0
ENSG00000100867.10	413	35	107	0	1048	0	0	0
ENSG00000111832.8	0	0	1	0	12	0	0	0
ENSG00000145029.7	9	0	86	0	39	0	0	0
ENSG00000229869.1	0	0	0	0	0	0	0	4
ENSG00000240964.2	0	0	0	0	0	0	3	0
ENSG00000039068.14	1	0	1	0	122	0	0	0
ENSG00000068615.12	0	0	0	0	2	0	0	0
ENSG00000079393.16	4	0	0	0	26	0	0	0
ENSG00000230356.1	0	0	0	0	0	0	1	0
ENSG00000127838.9	10	1	18	0	118	0	0	0
ENSG00000256806.1	0	0	0	0	0	0	1	1
ENSG00000163803.8	3	0	1	0	10	0	0	0
ENSG00000143033.13	5	5	1	0	63	0	0	0
ENSG00000267618.1	16	0	12	0	444	0	0	0
ENSG00000115457.5	7	0	0	0	18	0	0	0
ENSG00000100104.8	2	0	4	0	4	0	0	0
ENSG00000112312.5	1	13	0	0	20	0	0	0
ENSG00000261094.2	0	0	0	0	0	0	3	0
ENSG00000231177.4	0	0	0	0	0	0	73	0
ENSG00000213033.4	0	0	0	0	0	0	2	0
ENSG00000250462.4	0	0	0	0	0	0	7	2
ENSG00000152208.7	0	0	0	0	2	0	0	0
ENSG00000232648.3	0	0	0	0	0	0	0	3
ENSG00000115282.15	64	0	54	0	64	0	0	0
ENSG00000179051.9	23	3	20	0	296	0	0	0
ENSG00000260431.2	0	0	0	0	0	0	1	0
ENSG00000185262.7	12	103	19	0	83	0	0	0
ENSG00000171121.12	1	2	0	0	19	0	0	0
ENSG00000170325.10	7	4	2	0	306	0	0	0
ENSG00000070882.8	9	4	0	0	284	0	0	0
ENSG00000100711.9	23	0	3	0	302	0	0	0
ENSG00000131269.11	5	0	0	0	35	0	0	0
ENSG00000266378.1	0	0	0	0	0	0	4	0
ENSG00000249131.1	0	0	0	0	0	0	0	1
ENSG00000187624.7	0	0	0	0	0	0	0	1
ENSG00000060566.9	4	0	7	0	17	0	0	0
ENSG00000161921.10	8	11	10	0	3	0	0	0
ENSG00000257261.1	0	0	0	0	0	0	4	166
ENSG00000225119.3	0	0	0	0	20	0	0	0
ENSG00000234456.3	0	0	0	0	0	0	31	52
ENSG00000089723.5	1	0	2	0	57	0	0	0
ENSG00000109606.8	16	5	0	0	110	0	0	30
ENSG00000065054.9	26	11	31	0	440	0	0	0
ENSG00000269693.1	0	0	0	0	0	0	9	83
ENSG00000266154.1	0	0	0	0	0	0	2	0
ENSG00000244346.1	0	0	0	0	0	0	0	2
ENSG00000224621.1	0	0	0	0	0	0	1	6
ENSG00000142330.15	76	15	19	0	533	0	0	0
ENSG00000242193.5	0	0	0	0	0	0	23	35
ENSG00000261606.1	0	0	0	0	0	0	1	1
ENSG00000263968.1	0	0	0	0	0	0	5	0
ENSG00000157510.9	0	0	0	0	5	0	0	0
ENSG00000251396.2	0	0	0	0	0	0	2	7
ENSG00000272514.1	0	0	0	0	2	0	0	0
ENSG00000070019.3	0	0	0	0	1	0	0	0
ENSG00000174898.11	1	1	0	0	1	0	0	0
ENSG00000273355.1	0	0	0	0	0	0	1	0
ENSG00000173706.8	15	2	18	0	174	0	0	0
ENSG00000272989.1	0	0	0	0	0	0	3	0
ENSG00000205702.6	0	0	0	0	0	0	44	83
ENSG00000117834.8	37	0	9	0	116	0	0	0
ENSG00000143320.4	0	0	0	0	4	0	0	0
ENSG00000263708.2	0	0	0	0	0	0	0	1
ENSG00000168310.6	2	3	2	0	366	0	0	0
ENSG00000184281.10	15	7	2	0	8	0	0	0
ENSG00000235162.4	0	1	1	0	33	0	0	1
ENSG00000137269.10	13	28	1	0	343	0	8	0
ENSG00000130479.6	19	9	0	0	67	0	0	0
ENSG00000264589.1	0	0	0	0	0	0	0	1
ENSG00000270820.1	0	0	0	0	0	0	9	5
ENSG00000165632.7	3	2	0	0	181	0	0	0
ENSG00000100105.13	46	41	22	0	151	0	0	0
ENSG00000142733.10	23	0	0	0	37	0	0	0
ENSG00000023171.10	0	0	0	0	2	0	0	0
ENSG00000108819.9	39	0	24	0	140	0	7	0
ENSG00000174547.9	2	0	0	0	3	0	0	5
ENSG00000110375.2	0	0	0	0	0	0	0	26
ENSG00000107290.9	31	3	7	0	183	0	0	0
ENSG00000137460.4	2	1	1	0	12	0	0	0
ENSG00000186543.7	0	0	0	0	0	0	0	1
ENSG00000261544.1	0	0	0	0	0	0	2	0
ENSG00000142185.12	1	0	0	0	19	0	0	0
ENSG00000182404.6	0	0	0	0	0	0	4	0
ENSG00000131979.14	2	0	1	0	36	0	0	0
ENSG00000141429.9	2	2	4	0	174	0	0	0
ENSG00000108774.10	10	1	8	0	114	0	0	0
ENSG00000214783.5	0	0	0	0	0	0	13	266
ENSG00000120875.4	0	2	0	0	4	0	0	0
ENSG00000222001.2	0	0	0	0	1	0	0	0
ENSG00000163545.7	2	0	0	0	14	0	0	0
ENSG00000160207.4	0	3	0	0	69	0	0	0
ENSG00000111218.7	0	0	0	0	2	0	0	0
ENSG00000158828.5	10	0	2	0	25	0	0	0
ENSG00000265611.1	0	0	0	0	0	0	6	0
ENSG00000079263.14	1	0	1	0	27	0	0	0
ENSG00000165169.6	0	4	0	0	4	0	0	0
ENSG00000198732.6	15	5	24	0	567	0	0	1
ENSG00000221288.1	0	0	0	0	0	0	2	0
ENSG00000156469.4	1	1	0	0	7	0	0	0
ENSG00000231806.2	0	0	0	0	0	0	3	37
ENSG00000198478.6	1	3	11	0	79	0	0	0
ENSG00000199704.1	0	0	0	0	0	0	1	0
ENSG00000249236.1	0	0	0	0	0	0	0	1
ENSG00000188199.6	0	0	0	0	1	0	0	0
ENSG00000170153.6	0	0	0	0	2	0	0	0
ENSG00000156502.9	3	0	0	0	60	0	0	0
ENSG00000164885.8	1	0	1	0	15	0	0	0
ENSG00000124193.10	85	34	18	0	3111	0	0	0
ENSG00000096092.5	0	0	0	0	18	0	0	0
ENSG00000186815.8	47	12	26	0	673	0	0	0
ENSG00000156735.6	4	0	2	0	19	0	0	0
ENSG00000249915.3	3	3	2	0	593	0	0	164
ENSG00000232139.1	0	0	0	0	0	0	0	1
ENSG00000163930.5	64	15	52	0	200	0	0	0
ENSG00000127616.13	108	16	5	0	513	0	0	0
ENSG00000102910.9	14	6	17	0	257	0	0	0
ENSG00000185049.8	30	0	2	0	271	0	0	0
ENSG00000149311.13	33	2	18	0	138	0	0	0
ENSG00000258210.1	0	0	0	0	0	0	3	136
ENSG00000164924.13	1	86	6	0	106	0	0	0
ENSG00000168092.9	10	0	27	0	46	0	0	0
ENSG00000165934.8	7	12	1	0	53	0	0	0
ENSG00000170412.12	49	43	35	0	188	0	0	0
ENSG00000117691.5	4	0	0	0	18	0	0	0
ENSG00000180089.4	39	79	14	0	245	0	142	0
ENSG00000152463.10	0	0	0	0	2	0	0	0
ENSG00000223361.5	0	0	0	0	0	0	1	0
ENSG00000166436.11	45	3	109	0	353	0	0	0
ENSG00000224505.2	0	0	0	0	0	0	1	43
ENSG00000116030.12	5	3	1	0	79	0	0	0
ENSG00000090273.9	40	10	18	0	132	0	0	0
ENSG00000232445.1	0	0	0	0	0	0	5	2
ENSG00000175893.7	3	4	8	0	54	0	0	0
ENSG00000134717.13	7	0	8	0	64	0	0	0
ENSG00000100036.11	0	0	2	0	1	0	0	0
ENSG00000251992.1	0	0	0	0	0	0	269	0
ENSG00000179979.7	45	21	0	0	0	0	0	0
ENSG00000259623.1	0	0	0	0	0	0	1	0
ENSG00000141198.9	5	3	5	0	125	0	0	0
ENSG00000227945.1	0	0	0	0	0	0	0	1
ENSG00000181097.5	0	0	0	0	0	0	21	2
ENSG00000154217.10	0	12	0	0	239	0	0	0
ENSG00000136770.6	2	0	0	0	74	0	0	0
ENSG00000159166.9	20	2	9	0	214	0	0	0
ENSG00000163682.11	2	25	0	0	74	0	0	0
ENSG00000137699.12	0	2	0	0	52	0	0	0
ENSG00000141401.7	8	16	3	0	325	0	0	0
ENSG00000111850.6	0	1	2	0	6	0	0	0
ENSG00000258388.3	0	0	0	0	0	0	172	214
ENSG00000163576.13	0	0	0	0	2	0	0	0
ENSG00000257746.1	0	0	0	0	0	0	0	1
ENSG00000177646.13	24	2	4	0	427	0	1	13
ENSG00000221164.1	0	0	0	0	0	0	4	0
ENSG00000067191.11	13	3	13	0	147	0	0	0
ENSG00000176658.12	4	2	5	0	238	0	0	0
ENSG00000144045.9	33	2	1	0	68	0	0	0
ENSG00000246214.1	0	0	0	0	0	0	0	1
ENSG00000178878.8	0	0	0	0	15	0	8	22
ENSG00000165887.7	0	0	0	0	2	0	0	0
ENSG00000090447.7	6	2	6	0	203	0	0	0
ENSG00000109016.13	1	4	1	0	78	0	0	0
ENSG00000198301.7	12	0	1	0	61	0	0	3
ENSG00000138448.7	23	10	12	0	107	0	0	0
ENSG00000224810.1	0	0	0	0	0	0	1	4
ENSG00000250092.2	0	0	0	0	0	0	0	1
ENSG00000260160.1	0	0	0	0	0	0	0	7
ENSG00000063046.13	32	0	28	0	184	0	0	0
ENSG00000188818.8	3	31	2	0	415	0	0	0
ENSG00000076242.10	4	0	0	0	77	0	0	0
ENSG00000148090.7	27	0	1	0	614	0	0	0
ENSG00000229152.1	0	0	0	0	0	0	0	38
ENSG00000115268.5	19	31	8	0	163	0	0	0
ENSG00000185359.8	179	16	97	0	941	0	3	14
ENSG00000255561.2	2	0	0	0	1	0	0	0
ENSG00000150776.13	0	4	1	0	7	0	0	0
ENSG00000236664.1	0	0	0	0	0	0	0	7
ENSG00000262001.1	0	0	0	0	0	0	56	7
ENSG00000163041.5	0	7	16	0	38	0	0	0
ENSG00000259081.1	0	0	0	0	0	0	1	13
ENSG00000164631.14	4	14	5	0	51	0	0	0
ENSG00000175879.7	1	0	0	0	0	0	0	0
ENSG00000237899.1	0	0	0	0	0	0	0	2
ENSG00000268006.1	0	0	0	0	0	0	8	14
ENSG00000162881.5	15	3	4	0	0	0	0	0
ENSG00000259053.1	0	0	0	0	0	0	5	1434
ENSG00000116871.11	13	1	2	0	84	0	0	0
ENSG00000212304.1	0	0	0	0	0	0	36	0
ENSG00000265091.1	0	0	0	0	0	0	0	6
ENSG00000157152.12	0	0	0	0	0	0	0	3
ENSG00000130779.15	36	10	1	0	350	0	0	0
ENSG00000173338.8	2	5	0	0	1	0	0	0
ENSG00000228606.1	0	0	0	0	0	0	0	1
ENSG00000267954.1	1	0	0	0	1	0	0	0
ENSG00000119718.6	3	0	3	0	21	0	0	0
ENSG00000217576.7	0	0	0	0	0	0	10	45
ENSG00000147113.12	0	0	0	0	1	0	0	0
ENSG00000170832.8	19	18	1	0	241	0	0	0
ENSG00000187079.10	8	25	14	0	943	0	0	0
ENSG00000122257.14	8	21	1	0	63	0	0	0
ENSG00000202260.1	0	0	0	0	0	0	2	0
ENSG00000243347.1	0	0	0	0	0	0	0	1
ENSG00000248909.1	0	0	0	0	0	0	6	0
ENSG00000233927.4	2	1	13	0	17	0	0	0
ENSG00000184575.7	18	76	7	0	184	0	0	0
ENSG00000151327.8	11	2	5	0	44	0	0	12
ENSG00000150316.7	1	0	0	0	6	0	0	0
ENSG00000176986.10	50	2	45	0	182	0	0	0
ENSG00000167632.10	13	1	6	0	2942	0	0	0
ENSG00000200831.1	0	0	0	0	0	0	8	0
ENSG00000099954.14	0	0	0	0	1	0	0	0
ENSG00000233635.2	0	0	0	0	0	0	0	1
ENSG00000156482.6	17	3	0	0	23	0	1	4
ENSG00000173442.7	200	28	2	0	269	0	0	0
ENSG00000113312.6	2	4	2	0	50	0	0	0
ENSG00000138180.11	1	2	0	0	3	0	0	0
ENSG00000139624.8	10	3	5	0	131	0	0	0
ENSG00000163116.5	0	0	0	0	5	0	0	0
ENSG00000114446.4	0	0	0	0	1	0	0	0
ENSG00000258620.1	0	0	0	0	0	0	1	1
ENSG00000204264.4	3	0	0	0	3	0	0	0
ENSG00000249365.1	0	0	0	0	0	0	0	1
ENSG00000197776.3	0	0	0	0	2	0	0	0
ENSG00000159063.8	5	22	0	0	44	0	0	0
ENSG00000157514.12	3	2	2	0	1	0	0	0
ENSG00000143627.13	10	0	3	0	31	0	0	0
ENSG00000201229.1	0	0	0	0	0	0	2	0
ENSG00000177679.14	8	0	2	0	45	0	0	0
ENSG00000176700.15	0	0	0	0	0	0	11	8
ENSG00000187068.2	1	0	0	0	9	0	0	0
ENSG00000258873.2	0	0	0	0	1	0	0	0
ENSG00000171564.7	42	0	1	0	2	0	0	0
ENSG00000197299.6	0	0	0	0	13	0	0	0
ENSG00000086730.12	0	0	2	0	11	0	0	0
ENSG00000258839.2	4	107	10	0	77	0	53	32
ENSG00000197894.6	7	0	2	0	117	0	0	0
ENSG00000262576.1	1	0	14	0	53	0	0	0
ENSG00000134780.5	47	1	158	0	837	0	0	0
ENSG00000180999.6	0	0	0	0	2	0	0	0
ENSG00000206417.4	0	0	0	0	0	0	12	58
ENSG00000019485.8	2	5	12	0	245	0	0	2
ENSG00000049769.8	22	2	2	0	36	0	0	0
ENSG00000159788.14	38	0	20	0	1262	0	2	106
ENSG00000228265.1	0	0	0	0	0	0	1	8
ENSG00000163430.5	0	0	0	0	4	0	0	0
ENSG00000099814.11	156	30	51	0	1514	0	0	0
ENSG00000249222.1	0	1	1	0	0	0	0	0
ENSG00000272223.1	0	0	0	0	0	0	1	0
ENSG00000103249.13	179	9	106	0	1466	0	0	0
ENSG00000125848.9	1	0	0	0	1	0	0	0
ENSG00000127580.11	34	8	0	0	64	0	0	0
ENSG00000137522.13	11	0	40	0	164	0	0	0
ENSG00000237162.1	0	0	0	0	0	0	2	0
ENSG00000251246.1	1	1	0	0	89	0	0	0
ENSG00000198133.4	0	0	5	0	11	0	0	1
ENSG00000210184.1	0	0	0	0	0	0	109	0
ENSG00000253778.1	0	0	0	0	0	0	0	1
ENSG00000197182.8	0	0	7	0	13	0	0	0
ENSG00000196226.2	1	0	0	0	0	0	0	0
ENSG00000106789.8	5	0	2	0	129	0	0	0
ENSG00000037474.10	27	1	1	0	369	0	0	0
ENSG00000122490.14	18	21	134	0	1492	0	0	0
ENSG00000143303.7	11	5	0	0	18	0	0	0
ENSG00000269554.1	0	0	1	0	0	0	0	0
ENSG00000175591.7	0	1	0	0	28	0	0	0
ENSG00000269050.1	0	0	0	0	0	0	0	1
ENSG00000169282.13	0	0	0	0	2	0	0	0
ENSG00000197168.7	0	0	0	0	3	0	0	0
ENSG00000176734.3	0	0	0	0	0	0	6	0
ENSG00000259219.1	0	0	0	0	0	0	1	0
ENSG00000171649.7	0	0	1	0	3	0	0	0
ENSG00000186094.12	0	0	0	0	10	0	0	0
ENSG00000261481.1	0	0	0	0	0	0	0	1
ENSG00000241233.1	3	0	1	0	0	0	0	0
ENSG00000243723.2	0	0	0	0	0	0	1	0
ENSG00000198342.5	2	0	0	0	9	0	0	0
ENSG00000248278.1	0	0	0	0	0	0	5	29
ENSG00000269858.1	74	36	14	0	98	0	0	0
ENSG00000187514.10	41	24	3	0	171	0	0	0
ENSG00000255090.1	0	0	0	0	0	0	0	5
ENSG00000199293.1	0	0	0	0	0	0	59	0
ENSG00000084453.12	0	0	0	0	1	0	0	0
ENSG00000229236.1	0	0	0	0	0	0	0	8
ENSG00000267342.1	0	0	0	0	0	0	0	3
ENSG00000179869.10	0	0	0	0	3	0	0	0
ENSG00000144891.13	0	0	0	0	4	0	0	0
ENSG00000267067.1	0	0	0	0	0	0	2	0
ENSG00000256599.1	0	0	0	0	0	0	78	2
ENSG00000203356.2	0	0	0	0	0	0	0	1
ENSG00000166997.3	3	0	3	0	11	0	0	0
ENSG00000196092.8	0	0	0	0	2	0	0	0
ENSG00000129559.8	13	6	8	0	67	0	0	0
ENSG00000266076.1	0	0	0	0	0	0	79	838
ENSG00000236066.1	0	0	0	0	0	0	0	84
ENSG00000140750.12	38	6	2	0	893	0	0	0
ENSG00000122367.15	0	0	0	0	1	0	0	0
ENSG00000197619.9	5	0	0	0	8	0	0	0
ENSG00000100211.6	2	4	0	0	28	0	0	0
ENSG00000107614.17	0	0	0	0	7	0	2	0
ENSG00000145555.10	37	0	1	0	95	0	0	0
ENSG00000182632.10	0	0	0	0	0	0	0	1
ENSG00000101200.5	0	0	0	0	2	0	0	0
ENSG00000174953.9	20	0	8	0	28	0	0	0
ENSG00000168710.13	19	14	22	0	83	0	0	0
ENSG00000256229.3	0	0	3	0	8	0	0	0
ENSG00000257093.2	12	1	16	0	56	0	0	0
ENSG00000236081.1	0	0	0	0	0	0	5	17
ENSG00000148935.6	3	3	0	0	342	0	0	0
ENSG00000160323.14	25	10	0	0	44	0	0	34
ENSG00000161405.12	0	0	0	0	2	0	0	0
ENSG00000111602.7	19	1	0	0	20	0	0	0
ENSG00000113739.6	46	27	120	0	241	0	0	0
ENSG00000207360.1	0	0	0	0	0	0	2	0
ENSG00000006534.11	2	0	3	0	26	0	0	0
ENSG00000225975.2	0	0	0	0	0	0	1	1
ENSG00000151150.16	0	0	0	0	1	0	0	0
ENSG00000177200.11	18	19	2	0	757	0	0	0
ENSG00000163485.11	0	0	0	0	2	0	0	0
ENSG00000185201.12	1	0	7	0	7	0	0	0
ENSG00000102468.6	0	0	0	0	1	0	0	0
ENSG00000174482.6	0	0	0	0	3	0	0	0
ENSG00000166949.11	53	55	58	0	2609	0	0	0
ENSG00000180953.7	0	10	0	0	78	0	0	0
ENSG00000112079.8	7	5	7	0	80	0	0	0
ENSG00000180815.10	9	0	0	0	86	0	0	0
ENSG00000171105.9	66	6	44	0	873	0	0	0
ENSG00000188763.3	1	1	0	0	0	0	0	0
ENSG00000239705.1	0	0	0	0	0	0	1	0
ENSG00000230149.2	0	0	0	0	0	0	26	68
ENSG00000164742.10	7	0	13	0	110	0	0	0
ENSG00000222038.3	1	0	0	0	0	0	0	0
ENSG00000151881.10	0	4	0	0	25	0	0	0
ENSG00000143036.12	4	0	0	0	26	0	0	0
ENSG00000121988.13	2	1	9	0	216	0	0	20
ENSG00000235636.1	0	0	0	0	0	0	4	0
ENSG00000196975.10	9	4	1	0	276	0	1	11
ENSG00000229983.1	0	0	0	0	0	0	0	1
ENSG00000168393.8	4	1	3	0	42	0	0	0
ENSG00000263182.1	0	0	0	0	0	0	4	0
ENSG00000011451.13	41	5	31	0	162	0	0	0
ENSG00000010539.7	1	5	2	0	8	0	0	0
ENSG00000140632.12	31	0	97	0	225	0	0	0
ENSG00000232671.2	0	0	0	0	9	0	0	0
ENSG00000068078.13	1544	153	237	0	22491	0	0	0
ENSG00000225648.1	0	0	0	0	0	0	6	4
ENSG00000260537.1	3	0	0	0	151	0	0	0
ENSG00000220986.1	0	0	0	0	0	0	2	0
ENSG00000186130.4	3	0	6	0	1	0	0	0
ENSG00000090621.9	21	20	1	0	77	0	0	0
ENSG00000106066.9	8	5	0	0	260	0	0	0
ENSG00000140416.15	21	15	12	0	197	0	0	0
ENSG00000182199.6	93	158	27	0	283	0	0	0
ENSG00000164683.12	0	1	0	0	0	0	0	0
ENSG00000119314.11	2	6	17	0	120	0	0	0
ENSG00000237373.1	0	0	0	0	0	0	1	6
ENSG00000125651.9	32	1	4	0	45	0	0	0
ENSG00000133687.11	0	0	2	0	10	0	0	0
ENSG00000240401.4	0	0	0	0	0	0	1	0
ENSG00000254275.2	0	0	0	0	0	0	1	1
ENSG00000131781.8	28	24	4	0	270	0	1	7
ENSG00000099381.12	235	19	24	0	505	0	0	0
ENSG00000155846.12	2	2	7	0	179	0	0	0
ENSG00000243207.2	53	0	0	0	292	0	0	0
ENSG00000185128.11	0	1	0	0	0	0	0	0
ENSG00000214188.5	3	12	4	0	60	0	0	257
ENSG00000101974.10	6	55	1	0	165	0	0	0
ENSG00000259806.2	0	0	0	0	0	0	5	18
ENSG00000171840.7	1	0	1	0	104	0	0	0
ENSG00000113719.11	33	16	108	0	1589	0	0	0
ENSG00000117724.8	8	1	0	0	23	0	0	0
ENSG00000162458.8	8	6	5	0	71	0	0	0
ENSG00000271852.1	0	0	0	0	0	0	3	0
ENSG00000259066.1	0	0	0	0	9	0	0	2
ENSG00000150667.6	0	0	0	0	1	0	0	0
ENSG00000112511.13	133	153	21	0	183	0	0	0
ENSG00000175470.14	16	0	80	0	480	0	0	0
ENSG00000160218.8	18	3	12	0	306	0	0	0
ENSG00000144713.8	12	67	3	0	21	0	0	0
ENSG00000235903.3	0	0	0	0	0	0	0	8
ENSG00000172534.9	103	53	27	0	261	0	0	0
ENSG00000090339.4	28	1	32	0	87	0	0	0
ENSG00000241778.1	0	0	0	0	0	0	1	4
ENSG00000182132.8	0	0	0	0	2	0	0	0
ENSG00000233609.3	0	0	0	0	0	0	1	1
ENSG00000204625.6	0	0	0	0	0	0	0	1
ENSG00000023445.9	0	0	0	0	1	0	0	0
ENSG00000168268.6	135	51	1	0	783	0	0	0
ENSG00000151692.10	3	7	23	0	365	0	0	0
ENSG00000133059.12	3	3	3	0	82	0	0	0
ENSG00000235173.2	1	0	2	0	0	0	0	0
ENSG00000131238.12	6	0	10	0	24	0	0	0
ENSG00000254633.1	0	0	0	0	0	0	3	21
ENSG00000188611.10	0	0	0	0	2	0	0	0
ENSG00000136824.14	1	4	1	0	9	0	0	0
ENSG00000160447.6	44	8	3	0	233	0	0	0
ENSG00000110799.9	5	0	0	0	19	0	0	0
ENSG00000130816.10	56	2	1	0	332	0	0	0
ENSG00000258932.1	0	0	0	0	0	0	0	5
ENSG00000226287.3	0	0	0	0	0	0	4	3
ENSG00000212493.1	0	0	0	0	0	0	2	0
ENSG00000243193.2	0	0	0	0	0	0	1	0
ENSG00000231064.1	0	0	0	0	0	0	0	2
ENSG00000165502.6	3	0	0	0	2	0	0	0
ENSG00000213983.7	409	729	15	0	843	0	0	0
ENSG00000130518.12	6	0	0	0	9	0	0	0
ENSG00000178761.10	9	11	39	0	40	0	0	0
ENSG00000226738.1	0	0	0	0	0	0	0	12
ENSG00000197579.3	6	0	0	0	21	0	0	0
ENSG00000137757.6	0	0	0	0	1	0	0	0
ENSG00000130733.6	18	14	21	0	70	0	0	0
ENSG00000159069.9	53	77	23	0	197	0	0	0
ENSG00000229873.1	0	0	0	0	0	0	6	163
ENSG00000249458.1	0	0	0	0	0	0	0	1
ENSG00000139133.2	0	0	0	0	1	0	0	0
ENSG00000227403.1	0	0	0	0	0	0	2	0
ENSG00000082258.8	7	11	7	0	164	0	0	0
ENSG00000186432.4	2	15	15	0	356	0	0	0
ENSG00000131044.12	0	0	0	0	3	0	0	0
ENSG00000137449.11	6	0	4	0	23	0	0	0
ENSG00000248405.5	21	6	0	0	719	0	0	0
ENSG00000254306.1	0	0	0	0	0	0	0	1
ENSG00000234390.4	0	0	0	0	0	0	4	3
ENSG00000271936.1	0	0	0	0	0	0	3	0
ENSG00000180530.5	9	28	29	0	627	0	0	0
ENSG00000250049.1	0	0	0	0	0	0	1	126
ENSG00000167371.12	31	10	76	0	16	0	0	0
ENSG00000178057.10	8	4	1	0	28	0	0	0
ENSG00000207389.1	0	0	0	0	0	0	3	0
ENSG00000062524.11	4	0	1	0	8	0	0	0
ENSG00000162409.6	9	1	13	0	96	0	0	0
ENSG00000138175.8	1	0	3	0	18	0	0	0
ENSG00000237643.1	0	0	0	0	0	0	0	1
ENSG00000241847.2	0	0	0	0	0	0	1	0
ENSG00000113328.14	2	3	2	0	14	0	1	0
ENSG00000169783.8	0	0	0	0	2	0	0	0
ENSG00000197119.8	5	37	2	0	91	0	0	0
ENSG00000112149.5	0	0	0	0	3	0	0	0
ENSG00000157554.14	0	0	0	0	1	0	0	0
ENSG00000147003.5	0	0	0	0	1	0	0	0
ENSG00000118702.5	0	0	0	0	1	0	0	0
ENSG00000267368.1	3	0	1	0	31	0	0	0
ENSG00000100376.7	15	14	19	0	174	0	0	0
ENSG00000119318.8	19	23	37	0	189	0	0	0
ENSG00000163635.13	19	9	12	0	315	0	0	0
ENSG00000142396.6	0	0	0	0	0	0	18	8
ENSG00000243854.2	0	0	0	0	0	0	1	0
ENSG00000259472.1	0	0	0	0	0	0	0	8
ENSG00000253787.1	0	0	0	0	1	0	0	0
ENSG00000171497.4	2	0	1	0	15	0	0	0
ENSG00000256433.1	0	0	0	0	0	0	4	4
ENSG00000201512.1	0	0	0	0	0	0	13	0
ENSG00000214194.4	1	1	0	0	0	0	0	0
ENSG00000228792.2	0	0	0	0	0	0	0	1
ENSG00000189050.10	4	1	0	0	7	0	0	0
ENSG00000161021.7	37	6	13	0	112	0	98	38
ENSG00000073803.9	5	1	4	0	193	0	0	0
ENSG00000233448.2	0	0	0	0	0	0	0	1
ENSG00000129691.11	5	1	1	0	22	0	0	2
ENSG00000148290.5	5	1	0	0	44	0	0	0
ENSG00000133460.15	25	5	7	0	172	0	0	0
ENSG00000117477.8	0	0	0	0	2	0	0	0
ENSG00000145912.4	8	1	1	0	11	0	0	0
ENSG00000219395.2	0	0	0	0	0	0	1	7
ENSG00000205060.6	3	0	14	0	14	0	0	0
ENSG00000169684.9	1	0	0	0	7	0	0	0
ENSG00000253785.1	0	0	0	0	0	0	1	0
ENSG00000133193.8	9	1	3	0	43	0	0	0
ENSG00000147799.7	22	3	27	0	634	0	0	0
ENSG00000223479.3	0	0	0	0	0	0	0	1
ENSG00000240032.1	0	0	0	0	0	0	1	4
ENSG00000184436.7	7	6	1	0	78	0	3	0
ENSG00000081014.6	6	1	9	0	46	0	0	0
ENSG00000182583.8	0	1	0	0	0	0	0	0
ENSG00000258311.1	0	0	7	0	9	0	0	0
ENSG00000125814.13	6	9	160	0	291	0	0	0
ENSG00000166598.8	338	73	11	0	35	0	0	0
ENSG00000163961.4	7	5	5	0	16	0	0	0
ENSG00000196935.4	7	4	5	0	201	0	0	0
ENSG00000102125.11	21	9	8	0	367	0	0	0
ENSG00000183250.7	1	0	2	0	1	0	0	0
ENSG00000125826.15	438	124	125	0	3254	0	0	0
ENSG00000226891.2	0	0	0	0	0	0	0	1
ENSG00000205485.9	0	0	0	0	0	0	69	643
ENSG00000145708.6	0	0	0	0	0	0	0	1
ENSG00000163009.4	2	5	2	0	349	0	0	0
ENSG00000137814.5	0	0	6	0	10	0	0	0
ENSG00000162039.10	0	0	0	0	1	0	0	0
ENSG00000083817.8	0	0	1	0	19	0	0	0
ENSG00000215252.7	13	10	11	0	123	0	2	18
ENSG00000237984.2	0	0	0	0	0	0	1	0
ENSG00000104953.14	1	0	0	0	11	0	0	0
ENSG00000124588.15	6	7	1	0	138	0	0	0
ENSG00000237838.1	0	0	0	0	0	0	0	1
ENSG00000088387.13	3	10	0	0	91	0	0	0
ENSG00000259159.1	0	0	0	0	0	0	1	0
ENSG00000259353.1	0	0	0	0	0	0	2	1
ENSG00000241370.1	6	2	0	0	19	0	0	0
ENSG00000130762.10	81	36	35	0	921	0	0	0
ENSG00000250682.1	0	0	0	0	0	0	0	21
ENSG00000232994.1	0	0	0	0	0	0	1	0
